,epoch,Total loss,IC loss,BC loss,f loss,Pr loss,Norm loss,Equi loss
117,23119,9.759334614184264e-07,1.704127578188233e-07,9.211473900992724e-09,7.868410680163756e-07,6.661962222517914e-05,0.0040792243099185,9.468161682234706e-09
118,23120,9.755038456321755e-07,1.7051966762714076e-07,8.838678712164358e-09,7.866984802076876e-07,6.691573248186855e-05,0.0040805611933494,9.447019085183076e-09
119,23121,9.752158511118583e-07,1.706149319875744e-07,8.554308650393981e-09,7.866175565210044e-07,6.718373172198022e-05,0.0040819970766765,9.429053952885741e-09
120,23122,9.751132525444935e-07,1.7064704004216609e-07,8.575941394193475e-09,7.864703396391604e-07,6.719183531877148e-05,0.0040821382783525,9.419931468973898e-09
121,23123,9.749428339360369e-07,1.707107548907989e-07,8.671588451602605e-09,7.861597146573744e-07,6.7150294169408e-05,0.0040819395726321,9.40077593626073e-09
122,23124,9.748443132405195e-07,1.707536878148321e-07,8.714406181367164e-09,7.859857597249455e-07,6.71073270256608e-05,0.0040815480254691,9.390459519374892e-09
123,23125,9.74772693826161e-07,1.707847388077103e-07,8.669317283568906e-09,7.859321661644429e-07,6.709723508136045e-05,0.0040811659271083,9.386471570438552e-09
124,23126,9.747490464785853e-07,1.7078800399800793e-07,8.631624131637104e-09,7.85941720186053e-07,6.708994338415342e-05,0.0040808784095047,9.387698162887088e-09
125,23127,9.74738391362348e-07,1.707845659828148e-07,8.614471225764641e-09,7.859506420331839e-07,6.709139034906352e-05,0.0040807984729561,9.388712120584652e-09
126,23128,9.74704017175329e-07,1.707761035623154e-07,8.580129736973989e-09,7.859574679953626e-07,6.709599636036168e-05,0.0040806478047403,9.390315880677129e-09
127,23129,9.7462962037815e-07,1.7076621322098532e-07,8.545141578257598e-09,7.85927530663299e-07,6.709781710488617e-05,0.0040804373925464,9.390734915608151e-09
128,23130,9.744434239834525e-07,1.7075577133865686e-07,8.523396858338296e-09,7.857763846996547e-07,6.708400763920208e-05,0.0040800570674213,9.387871086802689e-09
129,23131,9.74076442269719e-07,1.70755092299998e-07,8.576560699382657e-09,7.853623268808029e-07,6.702562139263313e-05,0.0040794851148617,9.382462389535333e-09
130,23132,9.73546892457957e-07,1.707810142664532e-07,8.789686390788569e-09,7.845863602847925e-07,6.689541262781052e-05,0.0040788609355081,9.389831515922581e-09
131,23133,9.730480951417142e-07,1.708434342661229e-07,9.084776717277781e-09,7.837052689665255e-07,6.675233733798436e-05,0.0040786850500832,9.414615191787948e-09
132,23134,9.728227758405692e-07,1.7091370483217554e-07,9.345481280545422e-09,7.831421489365748e-07,6.667159003900813e-05,0.0040787791597614,9.421440791273496e-09
133,23135,9.727813332763271e-07,1.7093109008014008e-07,9.372495730710483e-09,7.830666726462605e-07,6.667716847357519e-05,0.0040789659688043,9.411074819216424e-09
134,23136,9.727415561397545e-07,1.70944286676458e-07,9.36928213906209e-09,7.830284180148862e-07,6.669100066485955e-05,0.0040791190724903,9.39956930934816e-09
135,23137,9.726489039519863e-07,1.709675926744553e-07,9.34463279725167e-09,7.82954074502935e-07,6.671640708907545e-05,0.0040793311065239,9.382603977344372e-09
136,23138,9.724412032869551e-07,1.71013376834591e-07,9.27744661313094e-09,7.82790751935578e-07,6.675766361177016e-05,0.0040795800413475,9.359627903655465e-09
137,23139,9.720739213536417e-07,1.710879107600433e-07,9.142685320464113e-09,7.825078653099309e-07,6.680889017078873e-05,0.0040797053137044,9.335459963203372e-09
138,23140,9.716304041047804e-07,1.711677614298671e-07,8.9946440196468e-09,7.821438823883842e-07,6.68273683321685e-05,0.0040793948499495,9.324116266882403e-09
139,23141,9.713747738140804e-07,1.7120422917258845e-07,8.867748993328254e-09,7.819574780935655e-07,6.683143374423206e-05,0.0040788760947745,9.345317554598181e-09
140,23142,9.713209800091029e-07,1.711927397707023e-07,8.890241441636622e-09,7.818705831628574e-07,6.679359606472557e-05,0.0040784902068897,9.367415633906417e-09
141,23143,9.7130776459005e-07,1.711811391851654e-07,8.904292564586024e-09,7.818470195814542e-07,6.678039337969643e-05,0.0040783903169538,9.375313258844358e-09
